% STATION LAT=  42.36 DEG LONG= -71.09
% ROLLOFF = 12, Mode 4 MATCH = 1
% Each line is the average of 1 scans
% starting recording v>=2.00
% srt.cmd: line 1 : record sun_info_14 /Start recording, output filename is optional
%2017 124 18 22 42 2.0 -1.0 0.0 0.0 73.0 45.3 1419.75 0.00781250 1 64
%freq	signal
1419.29938	104.3
1419.30719	106.3
1419.31500	105.8
1419.32281	107.1
1419.33063	106.0
1419.33844	107.3
1419.34625	105.0
1419.35406	109.1
1419.36188	104.8
1419.36969	105.5
1419.37750	108.2
1419.38531	107.8
1419.39313	110.2
1419.40094	104.2
1419.40875	109.7
1419.41656	106.2
1419.42438	108.1
1419.43219	106.8
1419.44000	109.0
1419.44781	109.0
1419.45563	105.0
1419.46344	107.1
1419.47125	109.9
1419.47906	109.4
1419.48688	107.0
1419.49469	105.4
1419.50250	107.8
1419.51031	105.9
1419.51813	107.2
1419.52594	106.5
1419.53375	107.4
1419.54156	73.1
1419.54938	52.0
1419.55719	32.8
1419.56500	18.3
1419.57281	8.1
1419.58063	2.8
1419.58844	0.7
% srt.cmd: line 84 : offset 0 15 
%2017 124 18 40 54 233.5 68.4 0.0 15.0 160.8 -23.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.1
1418.44781	4.6
1418.45563	6.7
1418.46344	11.2
1418.47125	19.8
1418.47906	34.1
1418.48688	53.5
1418.49469	72.8
1418.50250	99.8
1418.51031	105.1
1418.51813	100.6
1418.52594	103.6
1418.53375	103.1
1418.54156	100.8
1418.54938	101.9
1418.55719	100.5
1418.56500	99.0
1418.57281	98.1
1418.58063	101.0
1418.58844	101.2
1418.59625	101.7
1418.60406	103.6
1418.61188	105.1
1418.61969	100.8
1418.62750	105.3
1418.63531	100.2
1418.64313	103.8
1418.65094	101.8
1418.65875	103.3
1418.66656	103.2
1418.67438	103.6
1418.68219	104.3
1418.69000	104.8
1418.69781	102.1
1418.70563	103.7
1418.71344	103.2
1418.72125	100.2
1418.72906	101.7
1418.73688	101.3
1418.74469	100.4
1418.75250	104.6
1418.76031	102.7
1418.76813	104.2
1418.77594	105.2
1418.78375	104.9
1418.79156	103.1
1418.79938	100.9
1418.80719	105.3
1418.81500	104.7
1418.82281	106.4
1418.83063	104.5
1418.83844	105.8
1418.84625	103.5
1418.85406	103.8
1418.86188	104.6
1418.86969	105.7
1418.87750	108.7
1418.88531	103.4
1418.89313	105.1
1418.90094	104.9
1418.90875	103.1
1418.91656	103.7
1418.92438	106.3
1418.93219	103.5
1418.94000	102.8
1418.94781	103.2
1418.95563	105.8
1418.96344	106.9
1418.97125	103.8
1418.97906	104.5
1418.98688	105.4
1418.99469	111.8
1419.00250	106.0
1419.01031	105.6
1419.01813	106.0
1419.02594	105.4
1419.03375	105.2
1419.04156	106.7
1419.04938	105.7
1419.05719	108.7
1419.06500	106.7
1419.07281	107.6
1419.08063	105.3
1419.08844	103.8
1419.09625	106.9
1419.10406	105.7
1419.11188	104.7
1419.11969	107.4
1419.12750	106.6
1419.13531	105.6
1419.14313	106.3
1419.15094	109.3
1419.15875	104.3
1419.16656	106.6
1419.17438	107.5
1419.18219	107.8
1419.19000	108.3
1419.19781	109.4
1419.20563	108.0
1419.21344	107.7
1419.22125	110.2
1419.22906	106.7
1419.23688	108.8
1419.24469	109.7
1419.25250	104.3
1419.26031	108.8
1419.26813	107.5
1419.27594	108.6
1419.28375	107.7
1419.29156	108.4
1419.29938	104.3
1419.30719	110.3
1419.31500	109.1
1419.32281	110.6
1419.33063	107.6
1419.33844	109.0
1419.34625	107.5
1419.35406	109.9
1419.36188	106.3
1419.36969	108.2
1419.37750	108.7
1419.38531	105.9
1419.39313	110.0
1419.40094	110.9
1419.40875	109.6
1419.41656	109.0
1419.42438	108.3
1419.43219	111.0
1419.44000	110.0
1419.44781	109.7
1419.45563	108.9
1419.46344	109.2
1419.47125	108.2
1419.47906	106.9
1419.48688	110.9
1419.49469	107.3
1419.50250	110.5
1419.51031	111.4
1419.51813	114.6
1419.52594	109.9
1419.53375	107.9
1419.54156	75.5
1419.54938	54.4
1419.55719	34.7
1419.56500	20.3
1419.57281	10.6
1419.58063	5.4
1419.58844	3.1
% srt.cmd: line 85 : offset 0 14 
%2017 124 18 41 04 233.5 67.5 0.0 14.0 160.8 -24.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	1.4
1418.44781	1.9
1418.45563	3.9
1418.46344	8.9
1418.47125	17.4
1418.47906	31.7
1418.48688	51.4
1418.49469	66.6
1418.50250	98.5
1418.51031	97.6
1418.51813	97.0
1418.52594	100.5
1418.53375	99.2
1418.54156	99.6
1418.54938	101.1
1418.55719	98.6
1418.56500	98.9
1418.57281	101.7
1418.58063	100.3
1418.58844	100.6
1418.59625	101.6
1418.60406	99.1
1418.61188	102.5
1418.61969	100.8
1418.62750	98.0
1418.63531	102.3
1418.64313	99.3
1418.65094	100.0
1418.65875	100.4
1418.66656	101.4
1418.67438	101.1
1418.68219	98.7
1418.69000	102.3
1418.69781	100.8
1418.70563	98.6
1418.71344	99.4
1418.72125	100.4
1418.72906	101.4
1418.73688	98.6
1418.74469	99.6
1418.75250	101.4
1418.76031	101.3
1418.76813	102.2
1418.77594	100.4
1418.78375	99.6
1418.79156	100.3
1418.79938	99.8
1418.80719	100.4
1418.81500	102.3
1418.82281	100.3
1418.83063	101.4
1418.83844	101.2
1418.84625	100.8
1418.85406	102.0
1418.86188	100.6
1418.86969	103.0
1418.87750	103.9
1418.88531	106.3
1418.89313	102.0
1418.90094	105.8
1418.90875	106.9
1418.91656	103.0
1418.92438	105.4
1418.93219	106.2
1418.94000	106.6
1418.94781	103.9
1418.95563	103.8
1418.96344	103.7
1418.97125	104.2
1418.97906	103.3
1418.98688	109.8
1418.99469	107.9
1419.00250	104.7
1419.01031	105.3
1419.01813	103.8
1419.02594	106.0
1419.03375	105.9
1419.04156	103.8
1419.04938	104.4
1419.05719	107.9
1419.06500	104.5
1419.07281	105.9
1419.08063	106.2
1419.08844	104.5
1419.09625	104.5
1419.10406	109.7
1419.11188	103.4
1419.11969	106.9
1419.12750	108.2
1419.13531	106.5
1419.14313	105.3
1419.15094	104.7
1419.15875	106.8
1419.16656	110.4
1419.17438	107.0
1419.18219	105.3
1419.19000	105.3
1419.19781	107.1
1419.20563	109.2
1419.21344	108.5
1419.22125	110.0
1419.22906	107.0
1419.23688	109.7
1419.24469	106.4
1419.25250	106.1
1419.26031	107.8
1419.26813	107.6
1419.27594	108.0
1419.28375	104.3
1419.29156	109.5
1419.29938	107.0
1419.30719	103.2
1419.31500	105.7
1419.32281	106.4
1419.33063	109.3
1419.33844	107.2
1419.34625	106.5
1419.35406	107.3
1419.36188	106.3
1419.36969	104.6
1419.37750	107.4
1419.38531	108.1
1419.39313	110.4
1419.40094	109.7
1419.40875	109.1
1419.41656	106.9
1419.42438	108.5
1419.43219	109.9
1419.44000	111.5
1419.44781	109.5
1419.45563	108.0
1419.46344	107.6
1419.47125	108.5
1419.47906	110.7
1419.48688	106.6
1419.49469	112.7
1419.50250	112.2
1419.51031	104.2
1419.51813	109.8
1419.52594	109.8
1419.53375	109.8
1419.54156	72.4
1419.54938	53.0
1419.55719	33.6
1419.56500	19.4
1419.57281	9.4
1419.58063	4.3
1419.58844	1.9
% srt.cmd: line 86 : offset 0 13 
%2017 124 18 41 16 233.5 66.5 0.0 13.0 160.8 -25.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.8
1418.44781	5.4
1418.45563	7.4
1418.46344	12.1
1418.47125	20.8
1418.47906	34.5
1418.48688	53.1
1418.49469	73.3
1418.50250	99.9
1418.51031	101.5
1418.51813	101.2
1418.52594	102.3
1418.53375	103.5
1418.54156	102.1
1418.54938	99.0
1418.55719	100.0
1418.56500	101.9
1418.57281	103.8
1418.58063	103.3
1418.58844	103.9
1418.59625	103.8
1418.60406	103.5
1418.61188	106.0
1418.61969	103.1
1418.62750	106.1
1418.63531	102.6
1418.64313	103.6
1418.65094	101.7
1418.65875	102.2
1418.66656	103.9
1418.67438	100.8
1418.68219	105.7
1418.69000	104.6
1418.69781	104.2
1418.70563	102.9
1418.71344	101.6
1418.72125	103.2
1418.72906	100.8
1418.73688	104.4
1418.74469	102.2
1418.75250	107.3
1418.76031	104.6
1418.76813	104.3
1418.77594	104.4
1418.78375	104.9
1418.79156	105.0
1418.79938	105.5
1418.80719	105.6
1418.81500	104.4
1418.82281	101.5
1418.83063	106.3
1418.83844	105.5
1418.84625	106.8
1418.85406	102.3
1418.86188	102.2
1418.86969	103.5
1418.87750	101.0
1418.88531	104.0
1418.89313	105.2
1418.90094	103.9
1418.90875	104.7
1418.91656	105.1
1418.92438	107.1
1418.93219	103.7
1418.94000	103.4
1418.94781	103.7
1418.95563	105.3
1418.96344	104.2
1418.97125	104.5
1418.97906	103.1
1418.98688	103.2
1418.99469	105.4
1419.00250	104.3
1419.01031	102.8
1419.01813	105.5
1419.02594	103.3
1419.03375	107.1
1419.04156	106.0
1419.04938	106.1
1419.05719	104.5
1419.06500	106.1
1419.07281	105.6
1419.08063	104.5
1419.08844	108.1
1419.09625	104.7
1419.10406	107.8
1419.11188	105.8
1419.11969	107.3
1419.12750	105.7
1419.13531	108.1
1419.14313	104.3
1419.15094	102.8
1419.15875	106.0
1419.16656	109.0
1419.17438	107.6
1419.18219	105.8
1419.19000	106.0
1419.19781	107.0
1419.20563	105.1
1419.21344	106.7
1419.22125	107.7
1419.22906	107.1
1419.23688	107.0
1419.24469	106.5
1419.25250	109.4
1419.26031	109.3
1419.26813	107.7
1419.27594	109.1
1419.28375	105.7
1419.29156	104.4
1419.29938	109.4
1419.30719	105.8
1419.31500	108.6
1419.32281	108.2
1419.33063	108.7
1419.33844	104.6
1419.34625	110.2
1419.35406	107.3
1419.36188	106.4
1419.36969	110.1
1419.37750	106.3
1419.38531	110.2
1419.39313	108.0
1419.40094	109.6
1419.40875	107.5
1419.41656	109.2
1419.42438	106.2
1419.43219	109.4
1419.44000	107.2
1419.44781	106.2
1419.45563	108.6
1419.46344	106.6
1419.47125	109.0
1419.47906	108.6
1419.48688	110.2
1419.49469	107.2
1419.50250	112.2
1419.51031	110.1
1419.51813	109.8
1419.52594	106.8
1419.53375	109.8
1419.54156	75.9
1419.54938	55.2
1419.55719	34.6
1419.56500	20.4
1419.57281	10.2
1419.58063	4.7
1419.58844	2.6
% srt.cmd: line 87 : offset 0 12 
%2017 124 18 41 28 233.7 65.4 0.0 12.0 160.6 -26.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	5.0
1418.44781	5.5
1418.45563	7.6
1418.46344	12.4
1418.47125	21.2
1418.47906	34.3
1418.48688	53.4
1418.49469	73.0
1418.50250	102.0
1418.51031	101.7
1418.51813	103.7
1418.52594	103.4
1418.53375	101.0
1418.54156	104.1
1418.54938	101.3
1418.55719	103.5
1418.56500	101.2
1418.57281	101.8
1418.58063	104.9
1418.58844	103.8
1418.59625	106.4
1418.60406	102.2
1418.61188	102.9
1418.61969	105.5
1418.62750	102.7
1418.63531	103.5
1418.64313	101.6
1418.65094	103.6
1418.65875	103.0
1418.66656	106.0
1418.67438	104.4
1418.68219	106.7
1418.69000	103.0
1418.69781	103.8
1418.70563	104.8
1418.71344	102.0
1418.72125	102.9
1418.72906	104.2
1418.73688	105.9
1418.74469	105.9
1418.75250	103.7
1418.76031	105.1
1418.76813	105.9
1418.77594	100.3
1418.78375	103.0
1418.79156	104.1
1418.79938	103.5
1418.80719	104.3
1418.81500	103.7
1418.82281	105.2
1418.83063	106.1
1418.83844	105.8
1418.84625	106.3
1418.85406	104.5
1418.86188	104.1
1418.86969	102.0
1418.87750	104.2
1418.88531	102.1
1418.89313	106.7
1418.90094	105.6
1418.90875	103.6
1418.91656	101.2
1418.92438	99.9
1418.93219	105.6
1418.94000	105.6
1418.94781	103.3
1418.95563	106.3
1418.96344	104.7
1418.97125	101.8
1418.97906	103.9
1418.98688	104.7
1418.99469	105.7
1419.00250	105.2
1419.01031	101.3
1419.01813	103.5
1419.02594	106.3
1419.03375	104.8
1419.04156	103.6
1419.04938	105.9
1419.05719	105.5
1419.06500	103.9
1419.07281	104.1
1419.08063	104.6
1419.08844	106.5
1419.09625	104.4
1419.10406	103.5
1419.11188	105.8
1419.11969	105.2
1419.12750	107.0
1419.13531	104.8
1419.14313	107.5
1419.15094	108.4
1419.15875	104.9
1419.16656	104.9
1419.17438	104.4
1419.18219	105.0
1419.19000	104.3
1419.19781	107.5
1419.20563	105.8
1419.21344	108.7
1419.22125	105.3
1419.22906	107.4
1419.23688	106.6
1419.24469	109.5
1419.25250	105.0
1419.26031	108.4
1419.26813	103.7
1419.27594	104.3
1419.28375	104.4
1419.29156	105.5
1419.29938	108.0
1419.30719	109.5
1419.31500	105.8
1419.32281	104.3
1419.33063	107.0
1419.33844	110.3
1419.34625	107.9
1419.35406	105.0
1419.36188	108.3
1419.36969	106.1
1419.37750	104.5
1419.38531	107.8
1419.39313	109.4
1419.40094	107.1
1419.40875	109.1
1419.41656	107.5
1419.42438	108.9
1419.43219	106.0
1419.44000	105.6
1419.44781	103.7
1419.45563	108.7
1419.46344	108.9
1419.47125	109.2
1419.47906	109.9
1419.48688	106.6
1419.49469	106.1
1419.50250	109.1
1419.51031	106.2
1419.51813	108.6
1419.52594	105.8
1419.53375	108.0
1419.54156	73.1
1419.54938	54.2
1419.55719	34.0
1419.56500	19.5
1419.57281	9.6
1419.58063	4.3
1419.58844	2.1
% srt.cmd: line 88 : offset 0 11 
%2017 124 18 41 39 233.7 64.4 0.0 11.0 160.6 -27.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	3.8
1418.44781	4.3
1418.45563	6.4
1418.46344	11.0
1418.47125	19.8
1418.47906	34.4
1418.48688	53.4
1418.49469	73.2
1418.50250	103.6
1418.51031	100.8
1418.51813	104.3
1418.52594	100.0
1418.53375	99.8
1418.54156	101.6
1418.54938	101.0
1418.55719	102.8
1418.56500	101.9
1418.57281	102.0
1418.58063	103.8
1418.58844	102.5
1418.59625	102.6
1418.60406	104.6
1418.61188	99.9
1418.61969	103.8
1418.62750	100.4
1418.63531	101.6
1418.64313	102.5
1418.65094	103.6
1418.65875	107.3
1418.66656	102.3
1418.67438	101.7
1418.68219	100.0
1418.69000	101.1
1418.69781	106.8
1418.70563	101.9
1418.71344	103.6
1418.72125	101.0
1418.72906	100.7
1418.73688	103.3
1418.74469	103.6
1418.75250	101.8
1418.76031	103.4
1418.76813	101.7
1418.77594	103.5
1418.78375	103.9
1418.79156	105.0
1418.79938	102.2
1418.80719	102.9
1418.81500	103.5
1418.82281	103.5
1418.83063	105.9
1418.83844	107.1
1418.84625	103.7
1418.85406	102.0
1418.86188	103.1
1418.86969	103.0
1418.87750	103.4
1418.88531	103.3
1418.89313	103.7
1418.90094	105.0
1418.90875	103.1
1418.91656	103.5
1418.92438	103.1
1418.93219	103.2
1418.94000	105.6
1418.94781	101.7
1418.95563	104.7
1418.96344	101.9
1418.97125	103.5
1418.97906	107.7
1418.98688	102.9
1418.99469	110.7
1419.00250	105.1
1419.01031	106.8
1419.01813	102.9
1419.02594	103.4
1419.03375	104.8
1419.04156	108.5
1419.04938	102.6
1419.05719	105.2
1419.06500	104.5
1419.07281	106.3
1419.08063	104.4
1419.08844	104.8
1419.09625	105.9
1419.10406	104.7
1419.11188	107.4
1419.11969	105.6
1419.12750	105.4
1419.13531	105.5
1419.14313	106.9
1419.15094	107.3
1419.15875	106.8
1419.16656	104.6
1419.17438	109.8
1419.18219	106.9
1419.19000	106.1
1419.19781	106.4
1419.20563	105.3
1419.21344	107.0
1419.22125	105.3
1419.22906	104.3
1419.23688	103.5
1419.24469	104.5
1419.25250	101.8
1419.26031	104.6
1419.26813	101.7
1419.27594	106.1
1419.28375	101.4
1419.29156	103.5
1419.29938	106.8
1419.30719	108.0
1419.31500	106.5
1419.32281	106.7
1419.33063	106.0
1419.33844	105.2
1419.34625	105.2
1419.35406	105.3
1419.36188	105.7
1419.36969	106.3
1419.37750	106.3
1419.38531	106.2
1419.39313	106.1
1419.40094	105.2
1419.40875	109.1
1419.41656	106.5
1419.42438	104.0
1419.43219	108.1
1419.44000	106.1
1419.44781	105.4
1419.45563	105.4
1419.46344	108.8
1419.47125	105.4
1419.47906	106.8
1419.48688	105.2
1419.49469	105.6
1419.50250	106.3
1419.51031	110.7
1419.51813	104.3
1419.52594	106.2
1419.53375	106.3
1419.54156	73.5
1419.54938	50.8
1419.55719	32.9
1419.56500	17.3
1419.57281	7.2
1419.58063	2.2
1419.58844	-0.0
% srt.cmd: line 89 : offset 0 10 
%2017 124 18 41 48 233.7 63.2 0.0 10.0 160.5 -28.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.0
1418.44781	4.5
1418.45563	6.6
1418.46344	11.2
1418.47125	20.1
1418.47906	33.4
1418.48688	52.6
1418.49469	72.3
1418.50250	102.1
1418.51031	101.8
1418.51813	101.9
1418.52594	104.3
1418.53375	102.2
1418.54156	102.5
1418.54938	102.4
1418.55719	102.2
1418.56500	100.7
1418.57281	102.9
1418.58063	101.1
1418.58844	106.7
1418.59625	102.7
1418.60406	100.6
1418.61188	105.9
1418.61969	100.6
1418.62750	100.8
1418.63531	104.3
1418.64313	102.3
1418.65094	102.7
1418.65875	102.6
1418.66656	105.6
1418.67438	102.8
1418.68219	102.0
1418.69000	102.2
1418.69781	103.9
1418.70563	102.0
1418.71344	105.2
1418.72125	105.0
1418.72906	104.4
1418.73688	102.7
1418.74469	105.2
1418.75250	105.3
1418.76031	105.2
1418.76813	104.0
1418.77594	105.4
1418.78375	103.1
1418.79156	103.6
1418.79938	102.8
1418.80719	104.5
1418.81500	104.4
1418.82281	103.8
1418.83063	106.5
1418.83844	102.9
1418.84625	102.0
1418.85406	102.2
1418.86188	102.6
1418.86969	104.2
1418.87750	101.6
1418.88531	106.9
1418.89313	105.5
1418.90094	103.9
1418.90875	105.1
1418.91656	104.0
1418.92438	105.6
1418.93219	108.8
1418.94000	103.0
1418.94781	102.4
1418.95563	103.9
1418.96344	102.5
1418.97125	106.9
1418.97906	104.9
1418.98688	106.8
1418.99469	106.8
1419.00250	105.7
1419.01031	108.9
1419.01813	108.0
1419.02594	107.1
1419.03375	106.7
1419.04156	107.2
1419.04938	106.3
1419.05719	105.7
1419.06500	108.4
1419.07281	104.9
1419.08063	104.2
1419.08844	107.1
1419.09625	105.3
1419.10406	107.3
1419.11188	106.0
1419.11969	106.7
1419.12750	105.6
1419.13531	107.6
1419.14313	107.5
1419.15094	107.4
1419.15875	108.1
1419.16656	107.7
1419.17438	104.7
1419.18219	106.5
1419.19000	109.4
1419.19781	108.1
1419.20563	108.3
1419.21344	109.3
1419.22125	108.5
1419.22906	107.3
1419.23688	111.0
1419.24469	110.9
1419.25250	108.6
1419.26031	111.4
1419.26813	108.4
1419.27594	109.6
1419.28375	110.4
1419.29156	108.6
1419.29938	112.2
1419.30719	110.9
1419.31500	110.4
1419.32281	109.8
1419.33063	110.2
1419.33844	109.2
1419.34625	108.1
1419.35406	112.7
1419.36188	111.5
1419.36969	110.4
1419.37750	112.5
1419.38531	107.6
1419.39313	112.1
1419.40094	111.5
1419.40875	109.4
1419.41656	109.4
1419.42438	110.1
1419.43219	113.3
1419.44000	113.3
1419.44781	110.2
1419.45563	110.6
1419.46344	113.7
1419.47125	110.4
1419.47906	110.4
1419.48688	110.1
1419.49469	112.3
1419.50250	111.4
1419.51031	105.8
1419.51813	112.1
1419.52594	109.5
1419.53375	111.9
1419.54156	77.7
1419.54938	56.6
1419.55719	36.6
1419.56500	20.6
1419.57281	11.3
1419.58063	5.9
1419.58844	3.7
% srt.cmd: line 90 : offset 0 9 
%2017 124 18 41 59 233.7 62.4 0.0 9.0 160.5 -29.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	3.5
1418.44781	4.0
1418.45563	6.0
1418.46344	10.9
1418.47125	19.7
1418.47906	33.5
1418.48688	54.2
1418.49469	71.9
1418.50250	104.6
1418.51031	102.2
1418.51813	101.6
1418.52594	103.2
1418.53375	106.4
1418.54156	102.2
1418.54938	104.3
1418.55719	103.5
1418.56500	102.3
1418.57281	101.7
1418.58063	103.2
1418.58844	103.2
1418.59625	102.5
1418.60406	103.4
1418.61188	103.5
1418.61969	101.5
1418.62750	101.5
1418.63531	102.8
1418.64313	100.8
1418.65094	102.3
1418.65875	103.2
1418.66656	103.5
1418.67438	106.0
1418.68219	103.8
1418.69000	102.0
1418.69781	106.2
1418.70563	103.8
1418.71344	103.9
1418.72125	105.0
1418.72906	101.3
1418.73688	105.8
1418.74469	105.3
1418.75250	102.3
1418.76031	105.2
1418.76813	102.3
1418.77594	104.2
1418.78375	103.1
1418.79156	105.6
1418.79938	106.9
1418.80719	103.0
1418.81500	107.1
1418.82281	104.6
1418.83063	101.6
1418.83844	103.9
1418.84625	105.9
1418.85406	106.5
1418.86188	106.2
1418.86969	103.6
1418.87750	103.8
1418.88531	102.6
1418.89313	106.7
1418.90094	105.6
1418.90875	107.6
1418.91656	105.7
1418.92438	105.3
1418.93219	104.1
1418.94000	104.8
1418.94781	107.1
1418.95563	107.2
1418.96344	107.0
1418.97125	105.2
1418.97906	108.8
1418.98688	106.8
1418.99469	110.6
1419.00250	110.3
1419.01031	106.0
1419.01813	107.6
1419.02594	106.9
1419.03375	101.8
1419.04156	104.2
1419.04938	107.1
1419.05719	102.9
1419.06500	106.7
1419.07281	106.6
1419.08063	105.7
1419.08844	108.7
1419.09625	106.6
1419.10406	106.2
1419.11188	107.5
1419.11969	106.0
1419.12750	106.9
1419.13531	107.2
1419.14313	107.1
1419.15094	104.8
1419.15875	107.9
1419.16656	108.2
1419.17438	105.5
1419.18219	106.7
1419.19000	110.1
1419.19781	110.2
1419.20563	108.2
1419.21344	105.0
1419.22125	108.3
1419.22906	109.2
1419.23688	108.7
1419.24469	107.7
1419.25250	109.2
1419.26031	107.5
1419.26813	108.9
1419.27594	111.3
1419.28375	107.7
1419.29156	108.4
1419.29938	110.0
1419.30719	109.0
1419.31500	110.1
1419.32281	109.4
1419.33063	109.5
1419.33844	112.7
1419.34625	110.9
1419.35406	107.9
1419.36188	110.0
1419.36969	108.7
1419.37750	112.4
1419.38531	108.9
1419.39313	112.7
1419.40094	111.4
1419.40875	110.2
1419.41656	111.3
1419.42438	108.7
1419.43219	107.2
1419.44000	108.9
1419.44781	111.6
1419.45563	111.4
1419.46344	109.2
1419.47125	109.2
1419.47906	110.9
1419.48688	110.8
1419.49469	111.0
1419.50250	112.0
1419.51031	106.7
1419.51813	109.8
1419.52594	111.7
1419.53375	109.0
1419.54156	76.3
1419.54938	54.8
1419.55719	36.0
1419.56500	20.2
1419.57281	10.2
1419.58063	4.9
1419.58844	2.6
% srt.cmd: line 91 : offset 0 8
%2017 124 18 42 10 233.9 61.2 0.0 8.0 160.3 -30.3 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.6
1418.44781	5.2
1418.45563	7.2
1418.46344	12.3
1418.47125	20.6
1418.47906	34.6
1418.48688	54.9
1418.49469	75.9
1418.50250	100.0
1418.51031	107.5
1418.51813	106.0
1418.52594	101.2
1418.53375	106.3
1418.54156	105.1
1418.54938	104.6
1418.55719	106.2
1418.56500	103.4
1418.57281	102.7
1418.58063	103.9
1418.58844	105.2
1418.59625	105.4
1418.60406	106.5
1418.61188	106.6
1418.61969	105.4
1418.62750	106.9
1418.63531	105.9
1418.64313	105.9
1418.65094	103.7
1418.65875	108.6
1418.66656	109.3
1418.67438	106.9
1418.68219	107.2
1418.69000	106.7
1418.69781	105.2
1418.70563	107.8
1418.71344	103.9
1418.72125	105.8
1418.72906	107.3
1418.73688	106.7
1418.74469	108.2
1418.75250	107.1
1418.76031	109.5
1418.76813	106.6
1418.77594	106.0
1418.78375	103.9
1418.79156	107.7
1418.79938	103.7
1418.80719	107.6
1418.81500	105.8
1418.82281	104.6
1418.83063	106.7
1418.83844	106.3
1418.84625	108.6
1418.85406	107.0
1418.86188	104.4
1418.86969	107.0
1418.87750	107.0
1418.88531	105.4
1418.89313	107.7
1418.90094	106.5
1418.90875	105.5
1418.91656	107.0
1418.92438	107.6
1418.93219	106.1
1418.94000	106.8
1418.94781	102.7
1418.95563	109.7
1418.96344	109.2
1418.97125	107.7
1418.97906	106.0
1418.98688	102.4
1418.99469	108.5
1419.00250	108.2
1419.01031	107.0
1419.01813	107.4
1419.02594	107.8
1419.03375	107.9
1419.04156	104.2
1419.04938	109.2
1419.05719	107.2
1419.06500	106.3
1419.07281	109.1
1419.08063	105.1
1419.08844	108.6
1419.09625	108.3
1419.10406	106.4
1419.11188	107.3
1419.11969	107.3
1419.12750	107.8
1419.13531	108.6
1419.14313	109.1
1419.15094	108.0
1419.15875	108.1
1419.16656	107.9
1419.17438	107.8
1419.18219	108.3
1419.19000	106.2
1419.19781	110.6
1419.20563	109.7
1419.21344	110.6
1419.22125	106.5
1419.22906	107.7
1419.23688	109.2
1419.24469	105.2
1419.25250	108.0
1419.26031	112.3
1419.26813	110.6
1419.27594	106.9
1419.28375	108.0
1419.29156	109.2
1419.29938	110.5
1419.30719	109.7
1419.31500	109.8
1419.32281	106.9
1419.33063	108.9
1419.33844	107.9
1419.34625	106.8
1419.35406	108.1
1419.36188	108.3
1419.36969	107.8
1419.37750	108.2
1419.38531	108.4
1419.39313	110.8
1419.40094	108.8
1419.40875	106.1
1419.41656	109.4
1419.42438	110.7
1419.43219	110.2
1419.44000	111.3
1419.44781	108.5
1419.45563	107.9
1419.46344	107.5
1419.47125	108.0
1419.47906	105.4
1419.48688	107.6
1419.49469	111.5
1419.50250	110.9
1419.51031	110.5
1419.51813	109.9
1419.52594	111.2
1419.53375	105.6
1419.54156	74.5
1419.54938	54.2
1419.55719	33.7
1419.56500	17.9
1419.57281	8.8
1419.58063	3.0
1419.58844	0.9
% srt.cmd: line 92 : offset 0 7 
%2017 124 18 42 21 233.9 60.3 0.0 7.0 160.3 -31.2 1418.44 0.00781250 4 148
%freq	signal
1418.44000	4.0
1418.44781	4.5
1418.45563	6.7
1418.46344	11.2
1418.47125	20.4
1418.47906	33.5
1418.48688	57.6
1418.49469	73.8
1418.50250	102.7
1418.51031	104.5
